Time [s],Packet ID,MOSI,MISO
3.742045120000000,0,0x00,0x00
3.742142560000000,0,0x00,0x01
3.742240000000000,0,0x00,0xA6
3.742337280000000,0,0x00,0x41
3.742434720000000,0,0x00,0x13
3.742532160000000,0,0x00,0x21
3.742629600000000,0,0x00,0x01
3.742727040000000,0,0x00,0x8D
3.742824320000000,0,0x00,0x63
3.742921760000000,0,0x00,0x22
3.743019200000000,0,0x00,0x01
3.743116640000000,0,0x00,0x8B
3.743214080000000,0,0x00,0x83
3.743311520000000,0,0x00,0x3D
3.743408800000000,0,0x00,0x15
3.743506240000000,0,0x00,0x0D
3.743603680000000,0,0x00,0x16
3.743701120000000,0,0x00,0xA5
3.743798560000000,0,0x00,0x3C
3.743895840000000,0,0x00,0x20
3.743993280000000,0,0x00,0x02
3.744090720000000,0,0x00,0xA9
3.744188160000000,0,0x00,0x3C
3.744285600000000,0,0x00,0x38
3.744383040000000,0,0x00,0x1F
3.744480320000000,0,0x00,0xE9
3.744577760000000,0,0x00,0x12
3.744675200000000,0,0x00,0xA5
3.744772640000000,0,0x00,0x16
3.744870080000000,0,0x00,0xBD
3.744967360000000,0,0x00,0x34
3.745064800000000,0,0x00,0x01
3.745162240000000,0,0x00,0x0B
3.745259680000000,0,0x00,0x04
3.745357120000000,0,0x00,0x0A
3.745454560000000,0,0x00,0x98
3.745551840000000,0,0x00,0x08
3.745638560000000,0,0x00,0x20
3.745735840000000,0,0x00,0x00
3.745833280000000,0,0x00,0xC0
3.745930720000000,0,0x00,0xB1
3.746028160000000,0,0x00,0x8A
3.746125600000000,0,0x00,0x9A
3.746222880000000,0,0x00,0x50
3.746320320000000,0,0x00,0x85
3.746417760000000,0,0x00,0x40
3.746515200000000,0,0x00,0x00
3.746612640000000,0,0x00,0xC1
3.746710080000000,0,0x00,0x21
3.746807360000000,0,0x00,0x96
3.746904800000000,0,0x00,0x0A
3.747002240000000,0,0x00,0x1F
3.747099680000000,0,0x00,0x06
3.747197120000000,0,0x00,0x5A
3.747294400000000,0,0x00,0x0B
3.747391840000000,0,0x00,0x10
3.747489280000000,0,0x00,0x86
3.747586720000000,0,0x00,0x0A
3.747684160000000,0,0x00,0x0E
3.747781600000000,0,0x00,0x61
3.747878880000000,0,0x00,0xC0
3.747976320000000,0,0x00,0x0A
3.748073760000000,0,0x00,0x0E
3.748171200000000,0,0x00,0x41
3.748268640000000,0,0x00,0xF0
3.748365920000000,0,0x00,0x01
3.748463360000000,0,0x00,0x80
3.748560800000000,0,0x00,0xC0
3.748658240000000,0,0x00,0xF1
3.748755680000000,0,0x00,0x0A
3.748853120000000,0,0x00,0x0E
3.748950400000000,0,0x00,0x41
3.749047840000000,0,0x00,0xC0
3.749145280000000,0,0x00,0x00
3.749242720000000,0,0x00,0x00
3.749340160000000,0,0x00,0xC0
3.749437440000000,0,0x00,0xB1
3.749534880000000,0,0x00,0x86
3.749632320000000,0,0x00,0x0A
3.749729760000000,0,0x00,0x1A
3.749827200000000,0,0x00,0x1A
3.749924640000000,0,0x00,0x14
3.750021920000000,0,0x00,0x85
3.750119360000000,0,0x00,0x28
3.750216800000000,0,0x00,0x10
3.750314240000000,0,0x00,0xC0
3.750411680000000,0,0x00,0x61
3.750509120000000,0,0x00,0x8F
3.750606400000000,0,0x00,0x06
3.750703840000000,0,0x00,0x52
3.750801280000000,0,0x00,0x16
3.750898720000000,0,0x00,0x0A
3.750996160000000,0,0x00,0x1E
3.751093440000000,0,0x00,0x61
3.751190880000000,0,0x00,0xF0
3.751288320000000,0,0x00,0x0A
3.751385760000000,0,0x00,0x0B
3.751483200000000,0,0x00,0x1A
3.751580640000000,0,0x00,0x0E
3.751677920000000,0,0x00,0x41
3.751775360000000,0,0x00,0xF0
3.751872800000000,0,0x00,0x03
3.751970240000000,0,0x00,0x46
3.752067680000000,0,0x00,0x02
3.752164960000000,0,0x00,0x00
3.752262400000000,0,0x00,0x80
3.752359840000000,0,0x00,0xB1
3.752457280000000,0,0x00,0x0A
3.752554720000000,0,0x00,0x0E
3.752652160000000,0,0x00,0x41
3.752749440000000,0,0x00,0xC0
3.752846880000000,0,0x00,0x00
3.752944320000000,0,0x00,0x00
3.753041760000000,0,0x00,0xC0
3.753139200000000,0,0x00,0x71
3.753236480000000,0,0x00,0x86
3.753333920000000,0,0x00,0x0A
3.753431360000000,0,0x00,0x1F
3.753528800000000,0,0x00,0x06
3.753626240000000,0,0x00,0x5A
3.753723680000000,0,0x00,0x0B
3.753820960000000,0,0x00,0x13
3.753918400000000,0,0x00,0x86
3.754015840000000,0,0x00,0x0A
3.754113280000000,0,0x00,0x0E
3.754210720000000,0,0x00,0x61
3.754308000000000,0,0x00,0xF0
3.754405440000000,0,0x00,0x0A
3.754502880000000,0,0x00,0x0E
3.754600320000000,0,0x00,0x41
3.754697760000000,0,0x00,0xF0
3.754795200000000,0,0x00,0x02
3.754892480000000,0,0x00,0x16
3.754989920000000,0,0x00,0x00
3.755087360000000,0,0x00,0x80
3.755184800000000,0,0x00,0x81
3.755282240000000,0,0x00,0x71
3.755379520000000,0,0x00,0x06
3.755476960000000,0,0x00,0x0A
3.755574400000000,0,0x00,0x1A
3.755671840000000,0,0x00,0x1A
3.755769280000000,0,0x00,0x10
3.755866720000000,0,0x00,0x85
3.755964000000000,0,0x00,0x28
3.756061440000000,0,0x00,0x00
3.756158880000000,0,0x00,0xC1
3.756256320000000,0,0x00,0x21
3.756353760000000,0,0x00,0x8A
3.756451040000000,0,0x00,0x0E
3.756548480000000,0,0x00,0x41
3.756645920000000,0,0x00,0xC0
3.756743360000000,0,0x00,0x00
3.756840800000000,0,0x00,0x00
3.756938240000000,0,0x00,0xC0
3.757035520000000,0,0x00,0xE1
3.757132960000000,0,0x00,0x40
3.757230400000000,0,0x00,0x53
3.757327840000000,0,0x00,0x00
3.757425280000000,0,0x00,0x96
3.757522560000000,0,0x00,0x0A
3.757620000000000,0,0x00,0x1E
3.757717440000000,0,0x00,0x61
3.757814880000000,0,0x00,0xF0
3.757912320000000,0,0x00,0x0A
3.758009760000000,0,0x00,0x1E
3.758107040000000,0,0x00,0x62
3.758204480000000,0,0x00,0x00
3.758301920000000,0,0x00,0x0F
3.758399360000000,0,0x00,0xFE
3.758496800000000,0,0x00,0x31
3.758594080000000,0,0x00,0x3F
3.758691520000000,0,0x00,0xFA
3.758788960000000,0,0x00,0x8E
3.758886400000000,0,0x00,0x41
3.758983840000000,0,0x00,0x20
3.759081280000000,0,0x00,0x04
3.759178560000000,0,0x00,0xC3
3.759276000000000,0,0x00,0x0F
3.759373440000000,0,0x00,0xFE
3.759470880000000,0,0x00,0x36
3.759568320000000,0,0x00,0xCF
3.759665600000000,0,0x00,0xEA
3.759763040000000,0,0x00,0x0E
3.759860480000000,0,0x00,0x41
3.759957920000000,0,0x00,0xF0
3.760055360000000,0,0x00,0x03
3.760152800000000,0,0x00,0x96
3.760250080000000,0,0x00,0x00
3.760347520000000,0,0x00,0x80
3.760444960000000,0,0x00,0x82
3.760542400000000,0,0x00,0x31
3.760639840000000,0,0x00,0x0A
3.760737120000000,0,0x00,0x0E
3.760834560000000,0,0x00,0x41
3.760932000000000,0,0x00,0xC0
3.761029440000000,0,0x00,0x00
3.761126880000000,0,0x00,0x00
3.761224320000000,0,0x00,0xC1
3.761321600000000,0,0x00,0xF1
3.761419040000000,0,0x00,0x06
3.761516480000000,0,0x00,0x0A
3.761613920000000,0,0x00,0x1A
3.761711360000000,0,0x00,0x1A
3.761808800000000,0,0x00,0x10
3.761906080000000,0,0x00,0x85
3.762003520000000,0,0x00,0x28
3.762100960000000,0,0x00,0x00
3.762198400000000,0,0x00,0xC0
3.762295840000000,0,0x00,0xF1
3.762393120000000,0,0x00,0x80
3.762490560000000,0,0x00,0x53
3.762588000000000,0,0x00,0x00
3.762685440000000,0,0x00,0x96
3.762782880000000,0,0x00,0x0A
3.762880320000000,0,0x00,0x1E
3.762977600000000,0,0x00,0x61
3.763075040000000,0,0x00,0xF0
3.763172480000000,0,0x00,0x0A
3.763269920000000,0,0x00,0x1E
3.763367360000000,0,0x00,0x62
3.763464640000000,0,0x00,0x00
3.763562080000000,0,0x00,0x0F
3.763659520000000,0,0x00,0xFE
3.763756960000000,0,0x00,0x3F
3.763854400000000,0,0x00,0x8F
3.763951840000000,0,0x00,0xEA
3.764049120000000,0,0x00,0x8E
3.764146560000000,0,0x00,0x41
3.764244000000000,0,0x00,0x20
3.764341440000000,0,0x00,0x04
3.764438880000000,0,0x00,0xC3
3.764536160000000,0,0x00,0x0F
3.764633600000000,0,0x00,0xFE
3.764731040000000,0,0x00,0x35
3.764828480000000,0,0x00,0x1F
3.764925920000000,0,0x00,0xE0
3.765023360000000,0,0x00,0xC2
3.765120640000000,0,0x00,0x0A
3.765218080000000,0,0x00,0x7E
3.765315520000000,0,0x00,0x61
3.765412960000000,0,0x00,0xF0
3.765510400000000,0,0x00,0x0A
3.765607680000000,0,0x00,0x7E
3.765705120000000,0,0x00,0x62
3.765802560000000,0,0x00,0x00
3.765900000000000,0,0x00,0x00
3.765997440000000,0,0x00,0x53
3.766094880000000,0,0x00,0x0F
3.766192160000000,0,0x00,0xFE
3.766289600000000,0,0x00,0x3E
3.766387040000000,0,0x00,0xBF
3.766484480000000,0,0x00,0xEA
3.766581920000000,0,0x00,0x8E
3.766679200000000,0,0x00,0x41
3.766776640000000,0,0x00,0x20
3.766874080000000,0,0x00,0x0F
3.766971520000000,0,0x00,0xFE
3.767068960000000,0,0x00,0x37
3.767166400000000,0,0x00,0x8F
3.767263680000000,0,0x00,0xEA
3.767361120000000,0,0x00,0x0E
3.767458560000000,0,0x00,0x41
3.767556000000000,0,0x00,0xF0
3.767653440000000,0,0x00,0x01
3.767750720000000,0,0x00,0x00
3.767848160000000,0,0x00,0xC0
3.767945600000000,0,0x00,0xC1
3.768043040000000,0,0x00,0x0A
3.768140480000000,0,0x00,0x0E
3.768237920000000,0,0x00,0x41
3.768335200000000,0,0x00,0xC0
3.768432640000000,0,0x00,0x00
3.768530080000000,0,0x00,0x00
3.768627520000000,0,0x00,0xC0
3.768724960000000,0,0x00,0x81
3.768822240000000,0,0x00,0x86
3.768919680000000,0,0x00,0x0A
3.769017120000000,0,0x00,0x1A
3.769114560000000,0,0x00,0x1A
3.769212000000000,0,0x00,0x10
3.769309440000000,0,0x00,0x85
3.769406720000000,0,0x00,0x28
3.769504160000000,0,0x00,0x00
3.769601600000000,0,0x00,0xC0
3.769699040000000,0,0x00,0x31
3.769796480000000,0,0x00,0x8A
3.769893760000000,0,0x00,0x6E
3.769991200000000,0,0x00,0x61
3.770088640000000,0,0x00,0xF0
3.770186080000000,0,0x00,0x0A
3.770283520000000,0,0x00,0x8A
3.770380960000000,0,0x00,0x0A
3.770478240000000,0,0x00,0x8B
3.770575680000000,0,0x00,0x52
3.770673120000000,0,0x00,0x0E
3.770770560000000,0,0x00,0x10
3.770868000000000,0,0x00,0x00
3.770965280000000,0,0x00,0x62
3.771062720000000,0,0x00,0x9E
3.771160160000000,0,0x00,0x10
3.771257600000000,0,0x00,0x40
3.771355040000000,0,0x00,0x74
3.771452480000000,0,0x00,0x9E
3.771549760000000,0,0x00,0x1C
3.771647200000000,0,0x00,0x0F
3.771744640000000,0,0x00,0xF0
3.771842080000000,0,0x00,0x98
3.771939520000000,0,0x00,0xAA
3.772036800000000,0,0x00,0x0E
3.772134240000000,0,0x00,0x41
3.772231680000000,0,0x00,0xF0
3.772329120000000,0,0x00,0x01
3.772426560000000,0,0x00,0x00
3.772524000000000,0,0x00,0xC0
3.772621280000000,0,0x00,0x8E
3.772718720000000,0,0x00,0x11
3.772816160000000,0,0x00,0xC7
3.772913600000000,0,0x00,0x34
3.773011040000000,0,0x00,0x8E
3.773108320000000,0,0x00,0x18
3.773205760000000,0,0x00,0x0F
3.773303200000000,0,0x00,0xF3
3.773400640000000,0,0x00,0x11
3.773498080000000,0,0x00,0x02
3.773595520000000,0,0x00,0x0E
3.773692800000000,0,0x00,0x10
3.773790240000000,0,0x00,0x00
3.773887680000000,0,0x00,0x42
3.773985120000000,0,0x00,0x9E
3.774082560000000,0,0x00,0x10
3.774180000000000,0,0x00,0x80
3.774277280000000,0,0x00,0x74
3.774374720000000,0,0x00,0x9E
3.774472160000000,0,0x00,0x1C
3.774569600000000,0,0x00,0x0F
3.774667040000000,0,0x00,0xF0
3.774764320000000,0,0x00,0x98
3.774861760000000,0,0x00,0xA4
3.774959200000000,0,0x00,0x09
3.775056640000000,0,0x00,0x52
3.775154080000000,0,0x00,0x1E
3.775251520000000,0,0x00,0x1C
3.775348800000000,0,0x00,0x84
3.775446240000000,0,0x00,0xB8
3.775543680000000,0,0x00,0x10
3.775641120000000,0,0x00,0x80
3.775738560000000,0,0x00,0x41
3.775835840000000,0,0x00,0x02
3.775933280000000,0,0x00,0x0E
3.776030720000000,0,0x00,0x10
3.776128160000000,0,0x00,0x00
3.776225600000000,0,0x00,0x20
3.776323040000000,0,0x00,0x98
3.776420320000000,0,0x00,0xAF
3.776517760000000,0,0x00,0xFE
3.776615200000000,0,0x00,0x3E
3.776712640000000,0,0x00,0xEF
3.776810080000000,0,0x00,0xAA
3.776907360000000,0,0x00,0x0E
3.777004800000000,0,0x00,0x60
3.777102240000000,0,0x00,0xF0
3.777199680000000,0,0x00,0x0A
3.777297120000000,0,0x00,0x1E
3.777394560000000,0,0x00,0x41
3.777491840000000,0,0x00,0x00
3.777589280000000,0,0x00,0x00
3.777686720000000,0,0x00,0x80
3.777784160000000,0,0x00,0x80
3.777881600000000,0,0x00,0xC1
3.777978880000000,0,0x00,0x0A
3.778076320000000,0,0x00,0x0E
3.778173760000000,0,0x00,0x50
3.778271200000000,0,0x00,0xF0
3.778368640000000,0,0x00,0x0A
3.778466080000000,0,0x00,0x0E
3.778563360000000,0,0x00,0x61
3.778660800000000,0,0x00,0x00
3.778758240000000,0,0x00,0x00
3.778855680000000,0,0x00,0x0E
3.778953120000000,0,0x00,0x3E
3.779050400000000,0,0x00,0xD0
3.779147840000000,0,0x00,0x66
3.779245280000000,0,0x00,0x66
3.779342720000000,0,0x00,0xCA
3.779440160000000,0,0x00,0x30
3.779537600000000,0,0x00,0x50
3.779634880000000,0,0x00,0x1E
3.779732320000000,0,0x00,0x80
3.779829760000000,0,0x00,0x00
3.779927200000000,0,0x00,0x01
3.780024640000000,0,0x00,0x00
3.780121920000000,0,0x00,0x0A
3.780219360000000,0,0x00,0x0E
3.780316800000000,0,0x00,0x40
3.780414240000000,0,0x00,0xF0
3.780511680000000,0,0x00,0x0F
3.780609120000000,0,0x00,0xFE
3.780706400000000,0,0x00,0x33
3.780803840000000,0,0x00,0x2F
3.780901280000000,0,0x00,0xEA
3.780998720000000,0,0x00,0x0E
3.781096160000000,0,0x00,0x41
3.781193440000000,0,0x00,0xF0
3.781290880000000,0,0x00,0x01
3.781388320000000,0,0x00,0x80
3.781485760000000,0,0x00,0xC0
3.781583200000000,0,0x00,0x31
3.781680640000000,0,0x00,0x82
3.781777920000000,0,0x00,0x00
3.781875360000000,0,0x00,0x8E
3.781972800000000,0,0x00,0xC1
3.782070240000000,0,0x00,0x30
3.782167680000000,0,0x00,0x86
3.782264960000000,0,0x00,0x0A
3.782362400000000,0,0x00,0x0E
3.782459840000000,0,0x00,0x61
3.782557280000000,0,0x00,0xF0
3.782654720000000,0,0x00,0x0E
3.782752160000000,0,0x00,0x82
3.782849440000000,0,0x00,0xF0
3.782946880000000,0,0x00,0x80
3.783044320000000,0,0x00,0xC0
3.783141760000000,0,0x00,0x31
3.783239200000000,0,0x00,0x82
3.783336480000000,0,0x00,0x00
3.783433920000000,0,0x00,0x81
3.783531360000000,0,0x00,0x11
3.783628800000000,0,0x00,0x02
3.783726240000000,0,0x00,0x0E
3.783823680000000,0,0x00,0x10
3.783920960000000,0,0x00,0x00
3.784018400000000,0,0x00,0x22
3.784115840000000,0,0x00,0x9E
3.784213280000000,0,0x00,0x10
3.784310720000000,0,0x00,0x80
3.784408000000000,0,0x00,0x74
3.784505440000000,0,0x00,0x9E
3.784602880000000,0,0x00,0x1C
3.784700320000000,0,0x00,0x0F
3.784797760000000,0,0x00,0xF0
3.784895200000000,0,0x00,0x98
3.784992480000000,0,0x00,0xA4
3.785089920000000,0,0x00,0x09
3.785187360000000,0,0x00,0x52
3.785284800000000,0,0x00,0x1E
3.785382240000000,0,0x00,0x1C
3.785479520000000,0,0x00,0x84
3.785576960000000,0,0x00,0xB8
3.785674400000000,0,0x00,0x10
3.785771840000000,0,0x00,0x8D
3.785869280000000,0,0x00,0x01
3.785966720000000,0,0x00,0x32
3.786064000000000,0,0x00,0x0E
3.786161440000000,0,0x00,0x10
3.786258880000000,0,0x00,0x00
3.786356320000000,0,0x00,0x40
3.786453760000000,0,0x00,0x98
3.786551200000000,0,0x00,0xAC
3.786648480000000,0,0x00,0xC2
3.786745920000000,0,0x00,0xF1
3.786843360000000,0,0x00,0x80
3.786940800000000,0,0x00,0xC0
3.787038240000000,0,0x00,0xC1
3.787135520000000,0,0x00,0x06
3.787232960000000,0,0x00,0x0A
3.787330400000000,0,0x00,0x11
3.787427840000000,0,0x00,0x84
3.787525280000000,0,0x00,0x9C
3.787622720000000,0,0x00,0x71
3.787720000000000,0,0x00,0x32
3.787817440000000,0,0x00,0x0E
3.787914880000000,0,0x00,0x10
3.788012320000000,0,0x00,0x00
3.788109760000000,0,0x00,0x22
3.788207040000000,0,0x00,0x9E
3.788304480000000,0,0x00,0x10
3.788401920000000,0,0x00,0x80
3.788499360000000,0,0x00,0x74
3.788596800000000,0,0x00,0x9E
3.788694240000000,0,0x00,0x1C
3.788791520000000,0,0x00,0x0F
3.788888960000000,0,0x00,0xF0
3.788986400000000,0,0x00,0x98
3.789083840000000,0,0x00,0xAB
3.789181280000000,0,0x00,0xF2
3.789278560000000,0,0x00,0xF2
3.789376000000000,0,0x00,0x16
3.789473440000000,0,0x00,0x00
3.789570880000000,0,0x00,0x80
3.789668320000000,0,0x00,0x80
3.789765760000000,0,0x00,0xC1
3.789863040000000,0,0x00,0x06
3.789960480000000,0,0x00,0x0A
3.790057920000000,0,0x00,0x11
3.790155360000000,0,0x00,0x04
3.790252800000000,0,0x00,0x9B
3.790350080000000,0,0x00,0x91
3.790447520000000,0,0x00,0x32
3.790544960000000,0,0x00,0x0E
3.790642400000000,0,0x00,0x10
3.790739840000000,0,0x00,0x00
3.790837280000000,0,0x00,0x22
3.790934560000000,0,0x00,0x9E
3.791032000000000,0,0x00,0x10
3.791129440000000,0,0x00,0x80
3.791226880000000,0,0x00,0x74
3.791324320000000,0,0x00,0x9E
3.791421600000000,0,0x00,0x1C
3.791519040000000,0,0x00,0x0F
3.791616480000000,0,0x00,0xF0
3.791713920000000,0,0x00,0x98
3.791811360000000,0,0x00,0xAB
3.791908800000000,0,0x00,0x12
3.792006080000000,0,0x00,0xF3
3.792103520000000,0,0x00,0x00
3.792200960000000,0,0x00,0x80
3.792298400000000,0,0x00,0xC1
3.792395840000000,0,0x00,0x06
3.792493120000000,0,0x00,0x0A
3.792590560000000,0,0x00,0x11
3.792688000000000,0,0x00,0x04
3.792785440000000,0,0x00,0x9A
3.792882880000000,0,0x00,0xC1
3.792980320000000,0,0x00,0x32
3.793077600000000,0,0x00,0x0E
3.793175040000000,0,0x00,0x10
3.793272480000000,0,0x00,0x00
3.793369920000000,0,0x00,0x22
3.793467360000000,0,0x00,0x9E
3.793564640000000,0,0x00,0x10
3.793662080000000,0,0x00,0x80
3.793759520000000,0,0x00,0x74
3.793856960000000,0,0x00,0x9E
3.793954400000000,0,0x00,0x1C
3.794051840000000,0,0x00,0x0F
3.794149120000000,0,0x00,0xF0
3.794246560000000,0,0x00,0x98
3.794344000000000,0,0x00,0xAA
3.794441440000000,0,0x00,0x42
3.794538880000000,0,0x00,0xF3
3.794636160000000,0,0x00,0x96
3.794733600000000,0,0x00,0x00
3.794831040000000,0,0x00,0x80
3.794928480000000,0,0x00,0x8A
3.795025920000000,0,0x00,0x11
3.795123360000000,0,0x00,0x30
3.795220640000000,0,0x00,0x06
3.795318080000000,0,0x00,0x0F
3.795415520000000,0,0x00,0x84
3.795512960000000,0,0x00,0xA6
3.795610400000000,0,0x00,0x1A
3.795707680000000,0,0x00,0x1A
3.795805120000000,0,0x00,0x2A
3.795902560000000,0,0x00,0x19
3.796000000000000,0,0x00,0x15
3.796097440000000,0,0x00,0x29
3.796194880000000,0,0x00,0x00
3.796292160000000,0,0x00,0x90
3.796389600000000,0,0x00,0xB1
3.796487040000000,0,0x00,0x01
3.796584480000000,0,0x00,0x14
3.796681920000000,0,0x00,0x99
3.796779200000000,0,0x00,0x81
3.796876640000000,0,0x00,0x32
3.796974080000000,0,0x00,0x0E
3.797071520000000,0,0x00,0x10
3.797168960000000,0,0x00,0x00
3.797266400000000,0,0x00,0x22
3.797363680000000,0,0x00,0x9E
3.797461120000000,0,0x00,0x10
3.797558560000000,0,0x00,0x80
3.797656000000000,0,0x00,0x74
3.797753440000000,0,0x00,0x9E
3.797850880000000,0,0x00,0x1C
3.797948160000000,0,0x00,0x0F
3.798045600000000,0,0x00,0xF0
3.798143040000000,0,0x00,0x98
3.798240480000000,0,0x00,0xA9
3.798337920000000,0,0x00,0x02
3.798435200000000,0,0x00,0xF2
3.798532640000000,0,0x00,0x0E
3.798630080000000,0,0x00,0x10
3.798727520000000,0,0x00,0x00
3.798824960000000,0,0x00,0x22
3.798922400000000,0,0x00,0x9E
3.799019680000000,0,0x00,0x10
3.799117120000000,0,0x00,0x80
3.799214560000000,0,0x00,0x74
3.799312000000000,0,0x00,0x9E
3.799409440000000,0,0x00,0x1C
3.799506720000000,0,0x00,0x0F
3.799604160000000,0,0x00,0xF0
3.799701600000000,0,0x00,0x98
3.799799040000000,0,0x00,0xA8
3.799896480000000,0,0x00,0x82
3.799993920000000,0,0x00,0xFA
3.800091200000000,0,0x00,0x0E
3.800188640000000,0,0x00,0x41
3.800286080000000,0,0x00,0xF0
3.800383520000000,0,0x00,0x03
3.800480960000000,0,0x00,0x9A
3.800578240000000,0,0x00,0x10
3.800675680000000,0,0x00,0x80
3.800773120000000,0,0x00,0xCA
3.800870560000000,0,0x00,0x1E
3.800968000000000,0,0x00,0x61
3.801065440000000,0,0x00,0xC0
3.801162720000000,0,0x00,0x02
3.801260160000000,0,0x00,0x61
3.801357600000000,0,0x00,0x81
3.801455040000000,0,0x00,0x00
3.801552480000000,0,0x00,0xC1
3.801649760000000,0,0x00,0x71
3.801747200000000,0,0x00,0x81
3.801844640000000,0,0x00,0x80
3.801942080000000,0,0x00,0xC1
3.802039520000000,0,0x00,0x51
3.802136960000000,0,0x00,0x83
3.802234240000000,0,0x00,0x00
3.802331680000000,0,0x00,0x8E
3.802429120000000,0,0x00,0x91
3.802526560000000,0,0x00,0x60
3.802624000000000,0,0x00,0x86
3.802721280000000,0,0x00,0x0A
3.802818720000000,0,0x00,0x0E
3.802916160000000,0,0x00,0x61
3.803013600000000,0,0x00,0xF0
3.803111040000000,0,0x00,0x0A
3.803208480000000,0,0x00,0x0E
3.803305760000000,0,0x00,0x62
3.803403200000000,0,0x00,0x00
3.803500640000000,0,0x00,0x04
3.803598080000000,0,0x00,0xC3
3.803695520000000,0,0x00,0x0A
3.803792800000000,0,0x00,0x8E
3.803890240000000,0,0x00,0x41
3.803987680000000,0,0x00,0x20
3.804085120000000,0,0x00,0x0F
3.804182560000000,0,0x00,0xFE
3.804280000000000,0,0x00,0x38
3.804377280000000,0,0x00,0x6F
3.804474720000000,0,0x00,0xD0
3.804572160000000,0,0x00,0x53
3.804669600000000,0,0x00,0x0F
3.804767040000000,0,0x00,0xFE
3.804864320000000,0,0x00,0x32
3.804961760000000,0,0x00,0x5F
3.805059200000000,0,0x00,0xEA
3.805156640000000,0,0x00,0x8E
3.805254080000000,0,0x00,0x41
3.805351520000000,0,0x00,0x20
3.805448800000000,0,0x00,0x0F
3.805546240000000,0,0x00,0xFE
3.805643680000000,0,0x00,0x3B
3.805741120000000,0,0x00,0x2F
3.805838560000000,0,0x00,0xDD
3.805935840000000,0,0x00,0x72
3.806033280000000,0,0x00,0xE0
3.806130720000000,0,0x00,0x53
3.806228160000000,0,0x00,0x00
3.806325600000000,0,0x00,0x96
3.806423040000000,0,0x00,0x0A
3.806520320000000,0,0x00,0x1E
3.806617760000000,0,0x00,0x61
3.806715200000000,0,0x00,0xF0
3.806812640000000,0,0x00,0x0A
3.806910080000000,0,0x00,0x1E
3.807007360000000,0,0x00,0x62
3.807104800000000,0,0x00,0x00
3.807202240000000,0,0x00,0x0F
3.807299680000000,0,0x00,0xFE
3.807397120000000,0,0x00,0x31
3.807494560000000,0,0x00,0x8F
3.807591840000000,0,0x00,0xEA
3.807689280000000,0,0x00,0x8E
3.807786720000000,0,0x00,0x41
3.807884160000000,0,0x00,0x20
3.807981600000000,0,0x00,0x0F
3.808078880000000,0,0x00,0xFE
3.808176320000000,0,0x00,0x3A
3.808273760000000,0,0x00,0x5F
3.808371200000000,0,0x00,0xDC
3.808468640000000,0,0x00,0xA2
3.808566080000000,0,0x00,0xEA
3.808663360000000,0,0x00,0x7E
3.808760800000000,0,0x00,0x61
3.808858240000000,0,0x00,0xF0
3.808955680000000,0,0x00,0x0A
3.809053120000000,0,0x00,0x7E
3.809150400000000,0,0x00,0x62
3.809247840000000,0,0x00,0x00
3.809345280000000,0,0x00,0x00
3.809442720000000,0,0x00,0x53
3.809540160000000,0,0x00,0x0F
3.809637600000000,0,0x00,0xFE
3.809734880000000,0,0x00,0x30
3.809832320000000,0,0x00,0xCF
3.809929760000000,0,0x00,0xEA
3.810027200000000,0,0x00,0x8E
3.810124640000000,0,0x00,0x41
3.810222080000000,0,0x00,0x20
3.810319360000000,0,0x00,0x0F
3.810416800000000,0,0x00,0xFE
3.810514240000000,0,0x00,0x39
3.810611680000000,0,0x00,0x9F
3.810709120000000,0,0x00,0xDB
3.810806400000000,0,0x00,0xE2
3.810903840000000,0,0x00,0xEA
3.811001280000000,0,0x00,0x7E
3.811098720000000,0,0x00,0x61
3.811196160000000,0,0x00,0xF0
3.811293600000000,0,0x00,0x0A
3.811390880000000,0,0x00,0x8E
3.811488320000000,0,0x00,0x41
3.811585760000000,0,0x00,0x20
3.811683200000000,0,0x00,0x0F
3.811780640000000,0,0x00,0xFE
3.811877920000000,0,0x00,0x39
3.811975360000000,0,0x00,0x2F
3.812072800000000,0,0x00,0xD0
3.812170240000000,0,0x00,0x86
3.812267680000000,0,0x00,0x02
3.812365120000000,0,0x00,0x9E
3.812462400000000,0,0x00,0x10
3.812559840000000,0,0x00,0x81
3.812657280000000,0,0x00,0x54
3.812754720000000,0,0x00,0x9E
3.812852160000000,0,0x00,0x1C
3.812949440000000,0,0x00,0x0F
3.813046880000000,0,0x00,0xF0
3.813144320000000,0,0x00,0x98
3.813241760000000,0,0x00,0xA9
3.813339200000000,0,0x00,0x92
3.813436640000000,0,0x00,0xE0
3.813533920000000,0,0x00,0x96
3.813631360000000,0,0x00,0x0A
3.813728800000000,0,0x00,0x1E
3.813826240000000,0,0x00,0x61
3.813923680000000,0,0x00,0xF0
3.814020960000000,0,0x00,0x0B
3.814118400000000,0,0x00,0x1B
3.814215840000000,0,0x00,0x3A
3.814313280000000,0,0x00,0x8E
